"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1074","21flhillwqx","batch2_369921","2018-12-17","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,380,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1075","21flhillwqx","batch2_369908","2018-04-15","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,220,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1076","21flhillwqx","batch2_369922","2018-07-17","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,390,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1077","21flhillwqx","batch2_369902","2018-02-19","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,160,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1078","21flhillwqx","batch2_369893","2018-06-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,80,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1079","21flhillwqx","batch2_369898","2018-09-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,110,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1080","21flhillwqx","batch2_369928","2018-01-16","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,620,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1081","21flhillwqx","batch2_369905","2018-08-21","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,180,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1082","21flhillwqx","batch2_369904","2018-03-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,167,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1083","21flhillwqx","batch2_369929","2018-05-15","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,620,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1084","21flhillwqx","batch2_312696","2018-02-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,867,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1085","21flhillwqx","batch2_312699","2018-04-02","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,4300,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1086","21flhillwqx","batch2_312698","2018-01-02","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,1880,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1087","21flhillwqx","batch2_312661","2018-06-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,100,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1088","21flhillwqx","batch2_312684","2018-08-06","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,300,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1089","21flhillwqx","batch2_312693","2018-11-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,567,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1090","21flhillwqx","batch2_312683","2018-09-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,300,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1091","21flhillwqx","batch2_312688","2018-07-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,367,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1092","21flhillwqx","batch2_312676","2018-03-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,233,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1093","21flhillwqx","batch2_312692","2018-10-01","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,567,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1094","21flhillwqx","batch2_312695","2018-12-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,633,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1095","21flhillwqx","batch2_312697","2018-05-01","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,1233,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1096","21flhillwqx","batch2_409354","2018-07-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1097","21flhillwqx","batch2_409366","2018-04-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,1360,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1098","21flhillwqx","batch2_409355","2018-10-02","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,80,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1099","21flhillwqx","batch2_409367","2018-01-01","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,1480,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1100","21flhillwqx","batch2_312582","2018-09-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,100,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1101","21flhillwqx","batch2_312596","2018-01-02","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,1340,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1102","21flhillwqx","batch2_312595","2018-08-06","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,240,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1103","21flhillwqx","batch2_312592","2018-12-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,500,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1104","21flhillwqx","batch2_312584","2018-10-01","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,10,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1105","21flhillwqx","batch2_312585","2018-03-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,100,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1106","21flhillwqx","batch2_312583","2018-11-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,190,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1107","21flhillwqx","batch2_312587","2018-06-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,120,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1108","21flhillwqx","batch2_312604","2018-02-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,160,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1109","21flhillwqx","batch2_312586","2018-04-02","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,300,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1110","21flhillwqx","batch2_312594","2018-07-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,690,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1111","21flhillwqx","batch2_345297","2018-04-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,1067,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1112","21flhillwqx","batch2_345293","2018-07-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,400,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1113","21flhillwqx","batch2_345292","2018-10-14","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,367,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1114","21flhillwqx","batch2_345302","2018-01-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,3200,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1115","21flhillwqx","batch2_407648","2018-11-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",36,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1116","21flhillwqx","batch2_407665","2018-05-15","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",1333,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1117","21flhillwqx","batch2_407659","2018-12-17","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",176,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1118","21flhillwqx","batch2_407663","2018-04-15","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",280,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1119","21flhillwqx","batch2_407644","2018-09-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",30,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1120","21flhillwqx","batch2_407639","2018-03-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",25,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1121","21flhillwqx","batch2_407649","2018-01-16","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",37,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1122","21flhillwqx","batch2_407662","2018-07-17","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",220,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1123","21flhillwqx","batch2_407625","2018-06-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1124","21flhillwqx","batch2_407626","2018-08-21","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1125","21flhillwqx","batch2_407632","2018-02-19","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",7,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1126","21flhillwqx","batch2_407640","2018-10-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",25,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1127","21flhillwqx","batch1_und100_26252","2018-04-15","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,96,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1128","21flhillwqx","batch1_und100_26246","2018-06-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,87,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1129","21flhillwqx","batch1_und100_26254","2018-08-21","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,113,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1130","21flhillwqx","batch1_und100_26239","2018-03-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,50,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"1131","21flhillwqx","batch1_und100_26255","2018-11-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","Florida Peninsula","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river",NA,120,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
