"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"523","hochunkwqx","batch_138756","2013-07-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,547.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"524","hochunkwqx","batch_138758","2013-02-26","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,648.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"525","hochunkwqx","batch_138751","2013-06-26","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,387.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"526","hochunkwqx","batch_138755","2013-10-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,547.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"527","hochunkwqx","batch_139737","2013-12-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,161.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"528","hochunkwqx","batch_139717","2013-11-17","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"529","hochunkwqx","batch_139775","2013-06-26","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,1299.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"530","hochunkwqx","batch_139744","2013-08-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,261.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"531","hochunkwqx","batch_139769","2013-09-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,920.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"532","hochunkwqx","batch_139763","2013-07-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,648.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"533","hochunkwqx","batch_139748","2013-10-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,344.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"534","hochunkwqx","batch_139756","2013-03-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,435.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"535","hochunkwqx","batch_139779","2013-05-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,1553.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"536","hochunkwqx","batch_139724","2013-04-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,68.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"537","hochunkwqx","batch_139725","2013-01-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,69.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"538","hochunkwqx","batch_139735","2013-02-26","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,157.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"539","hochunkwqx","batch_133190","2013-04-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,111.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"540","hochunkwqx","batch_133227","2013-07-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,613.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"541","hochunkwqx","batch_133215","2013-06-26","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,410.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"542","hochunkwqx","batch_133186","2013-03-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,77.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"543","hochunkwqx","batch_133205","2013-08-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,275.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"544","hochunkwqx","batch_133209","2013-09-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,344.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"545","hochunkwqx","batch_133184","2013-12-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,44.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"546","hochunkwqx","batch_133183","2013-01-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,40.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"547","hochunkwqx","batch_133230","2013-05-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,727,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"548","hochunkwqx","batch_133208","2013-11-17","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,325.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"549","hochunkwqx","batch_133212","2013-10-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,387.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"550","hochunkwqx","batch_133179","2013-02-26","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,30.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"551","hochunkwqx","batch_138143","2013-03-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,77.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"552","hochunkwqx","batch_138162","2013-11-17","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,325.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"553","hochunkwqx","batch_138170","2013-06-26","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,579.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"554","hochunkwqx","batch_138166","2013-09-24","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,461.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"555","hochunkwqx","batch_138176","2013-08-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,920.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"556","hochunkwqx","batch_138130","2013-05-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"557","hochunkwqx","batch_138171","2013-07-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,686.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"558","hochunkwqx","batch_138145","2013-12-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,83.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"559","hochunkwqx","batch_138140","2013-04-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,59.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"560","hochunkwqx","batch_138160","2013-02-26","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,290.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"561","hochunkwqx","batch_138146","2013-01-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,90.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"562","hochunkwqx","batch_138185","2013-10-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,1299.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"563","hochunkwqx","batch_139817","2014-10-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,365.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"564","hochunkwqx","batch_139834","2014-04-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,770.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"565","hochunkwqx","batch_139835","2014-07-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,816,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"566","hochunkwqx","batch_139803","2014-01-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,178.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"567","hochunkwqx","batch_138722","2014-04-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,39.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"568","hochunkwqx","batch_138739","2014-01-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,191.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"569","hochunkwqx","batch_138763","2014-07-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,921,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"570","hochunkwqx","batch_138736","2014-10-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,135.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"571","hochunkwqx","batch_139746","2014-01-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,290.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"572","hochunkwqx","batch_139749","2014-04-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,344.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"573","hochunkwqx","batch_139773","2014-07-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,1120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"574","hochunkwqx","batch_139760","2014-10-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,579.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"575","hochunkwqx","batch_133197","2014-10-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,157.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"576","hochunkwqx","batch_133191","2014-04-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,113,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"577","hochunkwqx","batch_133232","2014-07-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,770,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"578","hochunkwqx","batch_133180","2014-01-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,31.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"579","hochunkwqx","batch_138163","2014-10-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,344.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"580","hochunkwqx","batch_138167","2014-04-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,461.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"581","hochunkwqx","batch_138144","2014-01-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,83.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"582","hochunkwqx","batch_138194","2014-07-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"583","hochunkwqx","batch_139790","2015-01-11","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,78.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"584","hochunkwqx","batch_139841","2015-07-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,1299.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"585","hochunkwqx","batch_139806","2015-04-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,185,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"586","hochunkwqx","batch_139821","2015-10-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,461.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"587","hochunkwqx","batch_138762","2015-07-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,920.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"588","hochunkwqx","batch_138724","2015-01-11","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,54.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"589","hochunkwqx","batch_138742","2015-10-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,218.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"590","hochunkwqx","batch_138725","2015-04-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river",NA,55.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"591","hochunkwqx","batch_139743","2015-04-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river",NA,248.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
