"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1535","stmu","stmu_1480","2015-07-07","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",101.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1536","stmu","stmu_1449","2015-05-27","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",7.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1537","stmu","stmu_1492","2015-07-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",68.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1538","stmu","stmu_1425","2015-04-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1539","stmu","stmu_1468","2015-06-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",2419.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1540","stmu","stmu_1495","2015-07-21","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",90.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1541","stmu","stmu_1496","2015-07-21","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",83.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1542","stmu","stmu_1530","2015-08-25","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",124.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1543","stmu","stmu_1419","2015-03-31","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1544","stmu","stmu_1544","2015-09-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",960.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1545","stmu","stmu_1488","2015-07-07","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",186,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1546","stmu","stmu_1554","2015-09-22","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",166.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1547","stmu","stmu_1608","2015-11-17","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",2419.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1548","stmu","stmu_1503","2015-07-21","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",90.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1549","stmu","stmu_1518","2015-08-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",178.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1550","stmu","stmu_1475","2015-06-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",131.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1551","stmu","stmu_1568","2015-10-06","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",95.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1552","stmu","stmu_1591","2015-11-03","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",104.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1553","stmu","stmu_1582","2015-10-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",104.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1554","stmu","stmu_1457","2015-05-27","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",135.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1555","stmu","stmu_1438","2015-04-28","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",26.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1556","stmu","stmu_1603","2015-11-17","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",1119.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1557","stmu","stmu_1573","2015-10-06","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",172.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1558","stmu","stmu_1513","2015-08-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",436,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1559","stmu","stmu_1559","2015-09-22","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",93.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1560","stmu","stmu_1594","2015-11-03","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",435.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1561","stmu","stmu_1533","2015-08-25","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",435.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1562","stmu","stmu_1585","2015-10-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",435.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1563","stmu","stmu_1414","2015-03-31","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",9.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1564","stmu","stmu_1433","2015-04-28","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",8.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1565","stmu","stmu_1452","2015-05-27","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",17.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1566","stmu","stmu_1470","2015-06-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",63.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1567","stmu","stmu_1539","2015-09-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",658.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1568","stmu","stmu_1483","2015-07-07","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",307.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1569","stmu","stmu_1498","2015-07-21","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",517.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1570","stmu","stmu_1413","2015-03-31","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1571","stmu","stmu_1432","2015-04-28","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",8.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1572","stmu","stmu_1466","2015-06-16","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",131.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1573","stmu","stmu_1469","2015-06-23","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",135.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1574","stmu","stmu_1535","2015-09-01","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",195.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1575","stmu","stmu_1508","2015-07-28","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",178.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1576","stmu","stmu_1429","2015-04-21","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1577","stmu","stmu_1564","2015-09-29","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",83.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1578","stmu","stmu_1560","2015-09-22","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",113.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1579","stmu","stmu_1512","2015-08-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",272.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1580","stmu","stmu_1526","2015-08-25","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",118.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1581","stmu","stmu_1482","2015-07-07","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",139.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1582","stmu","stmu_1447","2015-05-19","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",135.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1583","stmu","stmu_1478","2015-06-30","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",131.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1584","stmu","stmu_1460","2015-06-02","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",67.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1585","stmu","stmu_1451","2015-05-27","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1586","stmu","stmu_1549","2015-09-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",167.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1587","stmu","stmu_1463","2015-06-09","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",93.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1588","stmu","stmu_1595","2015-11-03","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",42.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1589","stmu","stmu_1538","2015-09-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",143.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1590","stmu","stmu_1613","2015-11-30","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",59.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1591","stmu","stmu_1577","2015-10-13","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",88.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1592","stmu","stmu_1523","2015-08-11","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",224.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1593","stmu","stmu_1574","2015-10-06","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",33.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1594","stmu","stmu_1586","2015-10-20","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",42.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1595","stmu","stmu_1493","2015-07-15","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",260.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1596","stmu","stmu_1497","2015-07-21","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",248.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1597","stmu","stmu_1602","2015-11-17","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",290.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1598","stmu","stmu_1597","2015-11-09","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1599","stmu","stmu_1514","2015-08-04","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",145.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1600","stmu","stmu_1427","2015-04-14","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",8.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1601","stmu","stmu_1453","2015-05-27","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",18.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1602","stmu","stmu_1532","2015-08-25","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",90.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1603","stmu","stmu_1415","2015-03-31","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1604","stmu","stmu_1540","2015-09-08","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",248.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1605","stmu","stmu_1484","2015-07-07","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",135.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1606","stmu","stmu_1499","2015-07-21","wi","East North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Laurentian Great Lakes","Superior Mixed Forest","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","stream","stream","surfacewater","stream/river","grabsample",272.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
