"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"3880","21mswqwqx","batchb_60316","2016-04-04","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",143,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3881","21mswqwqx","batchb_60298","2016-09-11","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",26,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3882","21mswqwqx","batchb_60299","2016-09-13","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",53,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3883","21mswqwqx","batchb_60307","2016-03-28","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",73,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3884","21mswqwqx","batchb_60317","2016-03-22","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",107,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3885","21mswqwqx","batchb_60349","2017-03-15","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",77,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3886","21mswqwqx","batchb_60347","2017-03-14","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",70,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3887","21mswqwqx","batchb_60350","2017-04-04","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",97,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3888","21mswqwqx","batchb_60328","2017-09-24","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",12,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3889","21mswqwqx","batchb_60334","2017-10-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",23,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3890","21mswqwqx","batchb_60351","2017-03-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",117,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3891","21mswqwqx","batchb_60321","2017-09-26","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3892","21mswqwqx","batchb_60318","2017-10-01","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3893","21mswqwqx","batchb_60336","2017-03-28","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",33,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3894","21mswqwqx","batchb_60343","2017-03-05","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",51,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3895","21mswqwqx","batchb_60342","2017-03-19","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",42,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3896","21mswqwqx","batchb_60319","2017-10-03","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3897","21mswqwqx","batchb_60320","2017-10-05","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3898","21mswqwqx","batchb_60331","2018-10-21","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",14,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3899","21mswqwqx","batchb_60326","2018-10-01","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",9,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3900","21mswqwqx","batchb_60338","2018-04-05","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",35,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3901","21mswqwqx","batchb_60344","2018-04-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",53,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3902","21mswqwqx","batchb_60330","2018-10-09","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",14,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3903","21mswqwqx","batchb_60341","2018-04-12","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",40,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3904","21mswqwqx","batchb_60345","2018-01-31","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",58,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3905","21mswqwqx","batchb_60335","2018-04-10","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",23,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3906","21mswqwqx","batchb_60348","2018-02-04","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",70,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3907","21mswqwqx","batchb_60327","2018-10-11","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",10,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3908","21mswqwqx","batchb_60352","2018-04-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",217,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3909","21mswqwqx","batchb_60329","2018-10-03","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",14,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3910","21mswqwqx","batchb_60324","2018-10-07","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",7,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3911","21mswqwqx","batchb_60333","2019-04-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",21,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3912","21mswqwqx","batchb_60346","2019-03-25","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",68,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3913","21mswqwqx","batchb_60339","2019-03-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",35,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3914","21mswqwqx","batchb_60332","2020-09-20","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",14,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3915","21mswqwqx","batchb_60322","2020-09-09","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3916","21mswqwqx","batchb_60340","2020-09-13","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",38,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3917","21mswqwqx","batchb_60325","2020-09-15","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",7,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3918","21mswqwqx","batchb_60337","2020-09-07","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",33,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3919","21mswqwqx","batchb_60323","2020-09-17","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",5,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3920","21mswqwqx","batchb_86773","2009-02-23","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",70,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3921","21mswqwqx","batchb_86753","2009-07-15","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",21,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3922","21mswqwqx","batchb_86756","2009-07-22","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",16,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3923","21mswqwqx","batchb_86741","2009-07-13","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",7,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3924","21mswqwqx","batchb_86790","2009-07-20","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",67,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3925","21mswqwqx","batchb_86817","2009-07-29","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",9,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3926","21mswqwqx","batchb_86752","2009-03-10","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",5,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3927","21mswqwqx","batchb_86808","2009-03-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",310,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"3928","21mswqwqx","batchb_86794","2009-08-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",33,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3929","21mswqwqx","batchb_86772","2010-02-18","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",35,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3930","21mswqwqx","batchb_86807","2010-02-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",400,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3931","21mswqwqx","batchb_86804","2010-02-10","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",220,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3932","21mswqwqx","batchb_86776","2011-08-18","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",40,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3933","21mswqwqx","batchb_86744","2011-02-16","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",19,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3934","21mswqwqx","batchb_86750","2011-08-11","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",14,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3935","21mswqwqx","batchb_86742","2011-08-16","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",16,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3936","21mswqwqx","batchb_86754","2011-02-22","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",26,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3937","21mswqwqx","batchb_86757","2011-02-14","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",21,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3938","21mswqwqx","batchb_86747","2011-08-14","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",14,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3939","21mswqwqx","batchb_86800","2011-02-07","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",157,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3940","21mswqwqx","batchb_86801","2011-08-09","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",14,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3941","21mswqwqx","batchb_86815","2011-02-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",2667,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3942","21mswqwqx","batchb_86764","2011-01-31","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",107,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3943","21mswqwqx","batchb_86781","2011-08-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",33,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3944","21mswqwqx","batchb_86770","2012-07-30","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",37,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3945","21mswqwqx","batchb_86798","2012-03-07","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",127,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3946","21mswqwqx","batchb_86788","2012-08-21","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",220,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"3947","21mswqwqx","batchb_86775","2012-03-18","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",35,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
