"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1444","doee","batchb_94550","2018-07-01","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",285,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1445","doee","batchb_94662","2018-06-11","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1446","doee","batchb_94657","2018-07-16","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1447","doee","batch2_lt100_12808","2018-11-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1448","doee","batch2_lt100_12804","2018-05-14","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",1733,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1449","doee","batch2_lt100_12755","2018-02-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",26,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1450","doee","batch2_lt100_12800","2018-08-13","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",866,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1451","doee","batch2_lt100_7475","2018-03-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",34,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1452","doee","batch2_lt100_7522","2018-09-17","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1453","doee","batch2_lt100_9856","2018-02-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",105,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1454","doee","batch2_lt100_9869","2018-08-13","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",365,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1455","doee","batch2_lt100_9884","2018-05-14","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1456","doee","batch2_lt100_9885","2018-11-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1457","doee","batch2_lt100_4288","2018-09-17","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1458","doee","batch2_lt100_4278","2018-06-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",770,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1459","doee","batch2_lt100_4237","2018-03-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",14,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1460","doee","batch2_lt100_20094","2018-04-02","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",921,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1461","doee","batch2_lt100_20083","2018-07-09","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",326,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1462","doee","batch2_lt100_20110","2018-10-01","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1463","doee","batch2_lt100_11070","2018-02-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",150,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1464","doee","batch2_lt100_11102","2018-08-13","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",1733,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1465","doee","batch2_lt100_11112","2018-05-14","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1466","doee","batch2_lt100_11113","2018-11-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1467","doee","batch2_lt100_7547","2018-03-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",199,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1468","doee","batch2_lt100_7573","2018-06-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1469","doee","batch2_lt100_7209","2018-09-17","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1470","doee","batch2_lt100_7201","2018-06-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1471","doee","batch2_lt100_7164","2018-03-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",50,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1472","doee","batch2_lt100_15118","2018-04-02","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",37,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1473","doee","batch2_lt100_15116","2018-01-15","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1474","doee","batch2_lt100_15141","2018-07-09","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",228,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1475","doee","batch2_lt100_15150","2018-10-01","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",345,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1476","doee","batch2_lt100_3046","2019-03-31","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",36,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1477","doee","batch2_lt100_3077","2019-06-02","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",770,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1478","doee","batch2_lt100_3059","2019-12-01","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",172,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1479","doee","batch2_lt100_3085","2019-11-03","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",1986,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1480","doee","batch2_lt100_3093","2019-08-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",36300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1481","doee","batch2_lt100_3091","2019-10-14","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1482","doee","batch2_lt100_3078","2019-09-15","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",866,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1483","doee","batch2_lt100_3058","2019-03-03","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",167,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1484","doee","batch2_lt100_3083","2019-05-12","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",1820,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1485","doee","batch2_lt100_7222","2019-09-15","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",31.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1486","doee","batch2_lt100_7231","2019-11-03","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",69,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1487","doee","batch2_lt100_7237","2019-06-02","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",111,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1488","doee","batch2_lt100_7253","2019-03-03","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",365,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1489","doee","batch2_lt100_7240","2019-10-14","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",166,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1490","doee","batch2_lt100_7238","2019-08-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",115,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1491","doee","batch2_lt100_7223","2019-03-31","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",34,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1492","doee","batch2_lt100_7232","2019-12-01","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",81,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1493","doee","batch2_lt100_7270","2019-05-12","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1494","doee","batch2_lt100_7269","2019-07-07","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",3630,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1495","doee","batchb_89721","2019-07-08","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",921,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1496","doee","batchb_89690","2019-11-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",119,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1497","doee","batchb_89713","2019-05-13","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",503,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1498","doee","batchb_89653","2019-03-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1499","doee","batchb_89659","2019-06-03","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1500","doee","batchb_89623","2019-04-01","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1501","doee","batchb_89604","2019-08-05","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1502","doee","batchb_89592","2019-02-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1503","doee","batchb_89678","2019-12-02","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",78,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1504","doee","batchb_89669","2019-10-20","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1505","doee","batchb_89597","2019-09-16","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1506","doee","batchb_50398","2019-08-04","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",70,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1507","doee","batchb_50404","2019-02-03","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1508","doee","batchb_50383","2019-03-31","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",34,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1509","doee","batchb_50485","2019-05-12","dc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Chesapeake Bay","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",921,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
