"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"379","emswcd","batch2_273804","2014-05-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"380","emswcd","batch2_273787","2014-10-08","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"381","emswcd","batch2_273822","2014-02-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",160,"idexxquantitray","mpn","mpn"
"382","emswcd","batch2_273848","2014-04-21","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2900,"idexxquantitray","mpn","mpn"
"383","emswcd","batch2_273846","2014-07-20","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1600,"idexxquantitray","mpn","mpn"
"384","emswcd","batch2_273632","2014-05-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"385","emswcd","batch2_273622","2014-09-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",85,"idexxquantitray","mpn","mpn"
"386","emswcd","batch2_273600","2014-12-16","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"387","emswcd","batch2_273626","2014-11-19","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",97,"idexxquantitray","mpn","mpn"
"388","emswcd","batch2_273605","2014-01-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"389","emswcd","batch2_273620","2014-10-08","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"390","emswcd","batch2_273669","2014-07-20","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1400,"idexxquantitray","mpn","mpn"
"391","emswcd","batch2_273639","2014-02-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",150,"idexxquantitray","mpn","mpn"
"392","emswcd","batch2_273664","2014-04-21","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",720,"idexxquantitray","mpn","mpn"
"393","emswcd","batch2_273618","2014-03-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",74,"idexxquantitray","mpn","mpn"
"394","emswcd","batch2_273663","2014-06-22","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",670,"idexxquantitray","mpn","mpn"
"395","emswcd","batch2_273617","2014-08-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",66,"idexxquantitray","mpn","mpn"
"396","emswcd","batch2_221687","2014-07-20","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn"
"397","emswcd","batch2_221662","2014-10-08","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"398","emswcd","batch2_221654","2014-11-19","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",5,"idexxquantitray","mpn","mpn"
"399","emswcd","batch2_221680","2014-01-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn"
"400","emswcd","batch2_221694","2014-08-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn"
"401","emswcd","batch2_221690","2014-06-22","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",160,"idexxquantitray","mpn","mpn"
"402","emswcd","batch2_221661","2014-12-16","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"403","emswcd","batch2_221677","2014-09-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",73,"idexxquantitray","mpn","mpn"
"404","emswcd","batch2_221676","2014-05-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn"
"405","emswcd","batch2_221684","2014-03-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn"
"406","emswcd","batch2_221702","2014-02-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",360,"idexxquantitray","mpn","mpn"
"407","emswcd","batch2_221703","2014-04-21","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",420,"idexxquantitray","mpn","mpn"
"408","emswcd","batch1_und100_5115","2014-12-16","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"409","emswcd","batch1_und100_5149","2014-11-19","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn"
"410","emswcd","batch1_und100_5142","2014-01-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"411","emswcd","batch1_und100_5116","2014-06-22","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"412","emswcd","batch1_und100_5147","2014-04-21","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn"
"413","emswcd","batch1_und100_5124","2014-09-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"414","emswcd","batch1_und100_5140","2014-07-20","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn"
"415","emswcd","batch1_und100_5129","2014-08-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",26,"idexxquantitray","mpn","mpn"
"416","emswcd","batch1_und100_5134","2014-05-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"417","emswcd","batch1_und100_5159","2014-02-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",160,"idexxquantitray","mpn","mpn"
"418","emswcd","batch1_und100_5130","2014-10-08","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"419","emswcd","batch1_und100_5161","2014-03-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",210,"idexxquantitray","mpn","mpn"
"420","emswcd","batch1_und100_5069","2014-12-16","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",97,"idexxquantitray","mpn","mpn"
"421","emswcd","batch1_und100_5078","2014-01-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn"
"422","emswcd","batch1_und100_5102","2014-04-21","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",570,"idexxquantitray","mpn","mpn"
"423","emswcd","batch1_und100_5054","2014-07-20","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"424","emswcd","batch1_und100_5075","2014-03-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"425","emswcd","batch1_und100_5105","2014-02-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1100,"idexxquantitray","mpn","mpn"
"426","emswcd","batch1_und100_5096","2014-05-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",340,"idexxquantitray","mpn","mpn"
"427","emswcd","batch1_und100_5092","2014-09-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn"
"428","emswcd","batch1_und100_5100","2014-06-22","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",520,"idexxquantitray","mpn","mpn"
"429","emswcd","batch1_und100_5055","2014-11-19","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"430","emswcd","batch1_und100_5098","2014-08-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",460,"idexxquantitray","mpn","mpn"
"431","emswcd","batch1_und100_5072","2014-10-08","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn"
"432","emswcd","batch1_und100_5546","2014-02-11","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",280,"idexxquantitray","mpn","mpn"
"433","emswcd","batch1_und100_5499","2014-10-08","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",5,"idexxquantitray","mpn","mpn"
"434","emswcd","batch1_und100_5512","2014-12-16","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"435","emswcd","batch1_und100_5533","2014-01-13","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn"
"436","emswcd","batch1_und100_5534","2014-09-10","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn"
"437","emswcd","batch1_und100_5538","2014-03-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn"
"438","emswcd","batch1_und100_5541","2014-05-18","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",210,"idexxquantitray","mpn","mpn"
"439","emswcd","batch1_und100_5507","2014-07-20","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"440","emswcd","batch1_und100_5517","2014-11-19","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"441","emswcd","batch1_und100_5540","2014-04-21","or","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Columbia Unglaciated","Willamette Valley - Puget Trough - Georgia Basin: Temperate Broadleaf And Mixed Forests","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",210,"idexxquantitray","mpn","mpn"
