"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1518","usgsne","2007-04-22","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",9800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1519","usgsne","2007-09-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",52000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1520","usgsne","2007-05-28","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1521","usgsne","2007-06-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1522","usgsne","2007-06-22","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1523","usgsne","2007-03-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1524","usgsne","2007-08-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",2200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1525","usgsne","2007-08-06","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1526","usgsne","2007-09-16","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1527","usgsne","2007-09-16","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",72,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1528","usgsne","2007-03-19","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1529","usgsne","2007-08-05","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1530","usgsne","2007-04-10","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1531","usgsne","2007-09-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",26000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1532","usgsne","2007-05-28","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",410,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1533","usgsne","2007-08-05","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1534","usgsne","2007-03-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",4600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1535","usgsne","2007-04-22","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",4400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1536","usgsne","2007-05-05","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",6100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1537","usgsne","2007-03-19","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1538","usgsne","2007-06-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",16000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1539","usgsne","2007-04-22","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",2900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1540","usgsne","2007-09-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",29000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1541","usgsne","2007-05-28","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",490,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1542","usgsne","2007-07-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",610000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1543","usgsne","2007-08-05","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",52000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1544","usgsne","2007-06-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",580,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1545","usgsne","2007-05-06","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",3000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1546","usgsne","2007-08-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",2100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1547","usgsne","2007-04-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",2200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1548","usgsne","2007-09-16","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",240,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1549","usgsne","2007-07-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",220000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1550","usgsne","2007-05-28","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1551","usgsne","2007-03-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",12000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1552","usgsne","2007-09-16","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",210,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1553","usgsne","2007-05-06","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",2e+05,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1554","usgsne","2007-03-19","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",250,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1555","usgsne","2007-04-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",17000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1556","usgsne","2007-07-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",8200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1557","usgsne","2007-05-05","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",170000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1558","usgsne","2007-03-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",15000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1559","usgsne","2007-09-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",44000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1560","usgsne","2007-05-28","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1561","usgsne","2007-04-10","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",2400,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1562","usgsne","2007-06-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",46000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1563","usgsne","2007-06-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1564","usgsne","2007-04-22","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",13000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1565","usgsne","2007-08-05","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",31000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1566","usgsne","2007-08-05","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",510,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1567","usgsne","2007-08-06","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",17000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1568","usgsne","2007-06-22","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",17000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1569","usgsne","2007-04-22","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",7300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1570","usgsne","2007-08-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",22000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1571","usgsne","2007-06-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1572","usgsne","2007-03-19","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",170,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1573","usgsne","2007-07-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",11000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1574","usgsne","2007-09-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",55000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1575","usgsne","2007-08-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",19000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1576","usgsne","2007-08-05","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",460,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1577","usgsne","2007-03-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",14000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1578","usgsne","2007-05-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",5000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1579","usgsne","2007-03-19","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",270,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1580","usgsne","2007-03-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",3700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1581","usgsne","2007-10-01","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",3100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1582","usgsne","2007-08-06","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1600,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1583","usgsne","2007-10-01","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",20000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1584","usgsne","2007-05-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",5800,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1585","usgsne","2007-04-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",2700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1586","usgsne","2007-04-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",970,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1587","usgsne","2007-07-08","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",2900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
