"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"463","mdeqwqwqx","batchf_319318","2015-07-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",816.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"464","mdeqwqwqx","batchf_319317","2015-07-27","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",488.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"465","mdeqwqwqx","batchf_319316","2015-07-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",104.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"466","mdeqwqwqx","batchf_319315","2015-08-04","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",88.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"467","mdeqwqwqx","batchf_319314","2015-08-03","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",108.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"468","mdeqwqwqx","batchf_353415","2016-07-27","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",119.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"469","mdeqwqwqx","batchf_353416","2016-07-25","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",88,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"470","mdeqwqwqx","batchf_353414","2016-07-25","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",98.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"471","mdeqwqwqx","batchf_353413","2016-07-27","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Middle Rockies - Blue Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",325.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"472","mdeqwqwqx","batchf_347118","2003-08-12","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"473","mdeqwqwqx","batchf_347117","2004-08-10","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"474","mdeqwqwqx","batchf_347116","2005-08-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"475","mdeqwqwqx","batchf_347119","2003-07-27","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",9.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"476","mdeqwqwqx","batchf_346826","2003-07-28","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",12.65,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"477","mdeqwqwqx","batchf_346847","2003-07-27","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"478","mdeqwqwqx","batchf_347121","2004-07-25","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"479","mdeqwqwqx","batchf_346827","2004-07-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",32.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"480","mdeqwqwqx","batchf_346846","2004-07-25","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"481","mdeqwqwqx","batchf_347120","2005-08-01","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",16.45,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"482","mdeqwqwqx","batchf_346825","2005-08-02","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",54.55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"483","mdeqwqwqx","batchf_346848","2005-08-01","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Unglaciated","Middle Rockies - Blue Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"484","mdeqwqwqx","batchf_282589","2015-08-17","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",307.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"485","mdeqwqwqx","batchf_282585","2015-08-10","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",6.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"486","mdeqwqwqx","batchf_282586","2015-08-16","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",41.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"487","mdeqwqwqx","batchf_282587","2015-08-09","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",45.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"488","mdeqwqwqx","batchf_282588","2015-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",73.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"489","mdeqwqwqx","batchf_292742","2015-08-16","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",35.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"490","mdeqwqwqx","batchf_292738","2015-08-10","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",9.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"491","mdeqwqwqx","batchf_292741","2015-08-11","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",28.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"492","mdeqwqwqx","batchf_292739","2015-08-09","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",10.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"493","mdeqwqwqx","batchf_292743","2015-08-17","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",83.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"494","mdeqwqwqx","batchf_352592","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",72.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"495","mdeqwqwqx","batchf_352591","2016-09-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",145,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"496","mdeqwqwqx","batchf_341065","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"497","mdeqwqwqx","batchf_341062","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",240,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"498","mdeqwqwqx","batchf_341063","2016-09-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",218.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"499","mdeqwqwqx","batchf_341064","2016-07-27","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",461.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"500","mdeqwqwqx","batchf_352267","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",222.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"501","mdeqwqwqx","batchf_352268","2016-09-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",178.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"502","mdeqwqwqx","batchf_352685","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"503","mdeqwqwqx","batchf_352686","2016-09-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",31.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"504","mdeqwqwqx","batchf_356876","2016-07-25","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",980.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"505","mdeqwqwqx","batchf_353412","2016-07-25","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",11.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"506","mdeqwqwqx","batchf_353411","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",35.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"507","mdeqwqwqx","batchf_357470","2016-07-25","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",11.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"508","mdeqwqwqx","batchf_282581","2016-09-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",18.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"509","mdeqwqwqx","batchf_282590","2016-09-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"510","mdeqwqwqx","batchf_282582","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",38.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"511","mdeqwqwqx","batchf_282583","2016-07-25","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"512","mdeqwqwqx","batchf_282584","2016-07-27","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"513","mdeqwqwqx","batchf_357932","2016-07-27","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",88.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"514","mdeqwqwqx","batchf_352471","2016-07-27","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",275.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"515","mdeqwqwqx","batchf_352472","2016-07-27","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"516","mdeqwqwqx","batchf_292735","2016-09-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",40.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"517","mdeqwqwqx","batchf_292736","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",104.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"518","mdeqwqwqx","batchf_292740","2016-07-25","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",17.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"519","mdeqwqwqx","batchf_292737","2016-07-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",32.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"520","mdeqwqwqx","batchf_357608","2016-09-28","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"521","mdeqwqwqx","batchf_353418","2016-09-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",206.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"522","mdeqwqwqx","batchf_353417","2016-07-26","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",27.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"523","mdeqwqwqx","batchf_349991","2003-07-17","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",88.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"524","mdeqwqwqx","batchf_349992","2004-06-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",93.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"525","mdeqwqwqx","batchf_349990","2005-07-15","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Upper Missouri","Utah-Wyoming Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",34.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"526","mdeqwqwqx","batchf_274409","2003-06-29","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",2419.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"527","mdeqwqwqx","batchf_274402","2004-06-14","mt","Mountain","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",235.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
