"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1128","gwco","batchf_110916","2018-06-19","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",387,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1129","gwco","batchf_110923","2018-05-01","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",461,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1130","gwco","batchf_110883","2018-05-15","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",178,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1131","gwco","batchf_110110","2018-05-15","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",161,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1132","gwco","batchf_110057","2018-03-13","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",19,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1133","gwco","batchf_110091","2018-05-08","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",101,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1134","gwco","batchf_110104","2018-06-26","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",143,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1135","gwco","batchf_110128","2018-06-19","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",231,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1136","gwco","batchf_110107","2018-08-08","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",150,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1137","gwco","batchf_110103","2018-10-16","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",142,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1138","gwco","batchf_110059","2018-04-10","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",77,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1139","gwco","batchf_110048","2018-01-23","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",62,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1140","gwco","batchf_110044","2018-02-27","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1141","gwco","batchf_110177","2018-09-04","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1986,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1142","gwco","batchf_110049","2018-02-13","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",68,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1143","gwco","batchf_110114","2018-06-12","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",172,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1144","gwco","batchf_110168","2018-07-17","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",613,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1145","gwco","batchf_110181","2018-07-24","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",3629.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1146","gwco","batchf_110182","2018-10-30","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",3629.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1147","gwco","batchf_110084","2018-07-10","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",74,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1148","gwco","batchf_110155","2018-09-11","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",488,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1149","gwco","batchf_110180","2018-08-14","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",3629.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1150","gwco","batchf_110075","2018-11-18","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",59,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1151","gwco","batchf_110131","2018-06-05","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",238,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1152","gwco","batchf_110080","2018-03-27","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",63,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1153","gwco","batchf_110138","2018-10-02","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",307,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1154","gwco","batchf_110132","2018-04-24","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",240,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1155","gwco","batchf_110072","2018-12-18","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1156","gwco","batchf_110046","2018-01-30","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",42,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1157","gwco","batchf_110157","2018-08-21","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",517,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1158","gwco","batchf_110092","2018-05-22","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",101,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1159","gwco","batchf_110069","2018-12-11","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",51,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1160","gwco","batchf_110083","2018-11-27","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",74,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1161","gwco","batchf_110070","2018-10-23","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",53,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1162","gwco","batchf_110141","2018-09-18","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",325,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1163","gwco","batchf_110149","2018-09-25","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",365,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1164","gwco","batchf_110144","2018-05-01","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",344,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1165","gwco","batchf_109267","2018-01-30","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",37,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1166","gwco","batchf_109407","2018-10-30","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",3629.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1167","gwco","batchf_109408","2018-05-01","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",3629.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1168","gwco","batchf_109286","2018-10-23","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",74,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1169","gwco","batchf_109392","2018-05-08","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",631,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1170","gwco","batchf_109402","2018-09-04","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1732,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1171","gwco","batchf_109406","2018-07-24","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",3629.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1172","gwco","batchf_109270","2018-02-27","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",90,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1173","gwco","batchf_109287","2018-04-24","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",101,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1174","gwco","batchf_109404","2018-08-14","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2419,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1175","gwco","batchf_109305","2018-04-10","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",61,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1176","gwco","batchf_109347","2018-10-02","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",201,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1177","gwco","batchf_109306","2018-03-27","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",64,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1178","gwco","batchf_109337","2018-06-05","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",163,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1179","gwco","batchf_109393","2018-08-21","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",686,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1180","gwco","batchf_109367","2018-05-22","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",325,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1181","gwco","batchf_109342","2018-09-25","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",178,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1182","gwco","batchf_109303","2018-11-18","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",59,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1183","gwco","batchf_109375","2018-07-17","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",416,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1184","gwco","batchf_109275","2018-03-13","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1185","gwco","batchf_109308","2018-12-11","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1186","gwco","batchf_109382","2018-09-11","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",461,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1187","gwco","batchf_109316","2018-06-12","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",109,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1188","gwco","batchf_109319","2018-07-10","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",114,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1189","gwco","batchf_109299","2018-11-27","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",47,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1190","gwco","batchf_109295","2018-12-18","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",35,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1191","gwco","batchf_109320","2018-10-16","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",115,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1192","gwco","batchf_109272","2018-02-13","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",33,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1193","gwco","batchf_109327","2018-08-08","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",133,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1194","gwco","batchf_109368","2018-09-18","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",325,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1195","gwco","batchf_109332","2018-05-15","co","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Middle Missouri","Central Shortgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",151,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
