"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"384","21flcotwqx","batchf_223351","2019-11-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"385","21flcotwqx","batchf_223345","2019-08-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"386","21flcotwqx","batchf_223347","2019-05-06","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"387","21flcotwqx","batchf_223359","2019-02-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",15,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"388","21flcotwqx","batchf_236674","2019-08-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"389","21flcotwqx","batchf_236682","2019-11-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"390","21flcotwqx","batchf_236673","2019-05-06","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"391","21flcotwqx","batchf_236681","2019-02-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"392","21flcotwqx","batchf_239949","2019-02-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"393","21flcotwqx","batchf_239947","2019-11-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"394","21flcotwqx","batchf_239944","2019-05-06","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"395","21flcotwqx","batchf_239946","2019-08-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"396","21flcotwqx","batchf_224535","2019-07-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"397","21flcotwqx","batchf_224547","2019-10-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",15,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"398","21flcotwqx","batchf_224536","2019-05-07","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"399","21flcotwqx","batchf_224530","2019-02-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"400","21flcotwqx","batchf_220684","2019-02-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"401","21flcotwqx","batchf_220687","2019-10-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",8,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"402","21flcotwqx","batchf_220679","2019-07-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"403","21flcotwqx","batchf_220685","2019-05-07","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"404","21flcotwqx","batchf_215782","2019-05-07","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"405","21flcotwqx","batchf_215783","2019-07-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"406","21flcotwqx","batchf_215788","2019-02-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",9,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"407","21flcotwqx","batchf_215794","2019-10-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",152,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"408","21flcotwqx","batchf_224509","2019-02-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"409","21flcotwqx","batchf_224525","2019-10-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",20,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"410","21flcotwqx","batchf_224522","2019-05-07","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"411","21flcotwqx","batchf_224520","2019-07-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"412","21flcotwqx","batchf_234333","2019-01-13","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",230,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"413","21flcotwqx","batchf_234334","2019-02-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",300,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"414","21flcotwqx","batchf_234332","2019-06-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",220,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"415","21flcotwqx","batchf_234325","2019-04-07","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",140,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"416","21flcotwqx","batchf_344978","2019-02-13","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"417","21flcotwqx","batchf_344979","2019-05-19","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",8,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"418","21flcotwqx","batchf_344981","2019-09-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",59,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"419","21flcotwqx","batchf_207344","2019-01-13","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",21,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"420","21flcotwqx","batchf_207348","2019-04-07","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",40,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"421","21flcotwqx","batchf_207337","2019-02-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",8,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"422","21flcotwqx","batchf_207352","2019-06-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",180,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"423","21flcotwqx","batchf_198641","2019-06-10","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",120,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"424","21flcotwqx","batchf_198655","2019-02-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",480,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"425","21flcotwqx","batchf_198644","2019-04-08","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",130,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"426","21flcotwqx","batchf_198640","2019-01-14","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",100,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"427","21flcotwqx","batchf_198630","2019-08-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",20,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"428","21flcotwqx","batchf_198654","2019-11-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",320,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"429","21flcotwqx","batchf_301043","2019-04-07","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",58,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"430","21flcotwqx","batchf_301040","2019-02-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",51,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"431","21flcotwqx","batchf_301042","2019-01-13","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","canal","canal","surfacewater","canal","grabsample",56,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"432","21flcotwqx","batchf_244539","2019-10-27","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",5,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"433","21flcotwqx","batchf_244541","2019-01-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",8,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"434","21flcotwqx","batchf_244537","2019-08-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"435","21flcotwqx","batchf_244536","2019-04-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"436","21flcotwqx","batchf_219967","2019-02-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"437","21flcotwqx","batchf_219968","2019-07-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"438","21flcotwqx","batchf_219969","2019-11-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"439","21flcotwqx","batchf_219966","2019-05-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"440","21flcotwqx","batchf_223267","2019-07-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"441","21flcotwqx","batchf_223266","2019-11-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"442","21flcotwqx","batchf_223264","2019-05-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"443","21flcotwqx","batchf_223265","2019-02-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"444","21flcotwqx","batchf_223285","2019-05-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"445","21flcotwqx","batchf_223286","2019-02-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"446","21flcotwqx","batchf_223287","2019-11-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"447","21flcotwqx","batchf_223288","2019-07-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"448","21flcotwqx","batchf_309285","1/13/2019","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",6,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
