"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"416","akdecwq","batch2_lt100_6892","2021-05-09","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"417","akdecwq","batch2_lt100_6891","2021-05-16","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"418","akdecwq","batch2_lt100_6889","2021-05-23","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"419","akdecwq","batch2_lt100_11836","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"420","akdecwq","batch2_lt100_11837","2021-05-16","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"421","akdecwq","batch2_lt100_11840","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",68,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"422","akdecwq","batch2_lt100_11835","2021-05-18","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"423","akdecwq","batch2_lt100_18205","2021-05-16","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"424","akdecwq","batch2_lt100_18198","2021-05-05","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"425","akdecwq","batch2_lt100_18201","2021-05-03","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"426","akdecwq","batch2_lt100_18199","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"427","akdecwq","batch2_lt100_18200","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"428","akdecwq","batch2_lt100_12644","2021-05-17","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"429","akdecwq","batch2_lt100_12647","2021-05-09","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"430","akdecwq","batch2_lt100_12651","2021-05-02","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"431","akdecwq","batch2_lt100_12642","2021-05-05","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"432","akdecwq","batch2_lt100_12650","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"433","akdecwq","batch2_lt100_15891","2021-05-10","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",44,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"434","akdecwq","batch2_lt100_15888","2021-05-18","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"435","akdecwq","batch2_lt100_15896","2021-05-02","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",78,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"436","akdecwq","batch2_lt100_15887","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"437","akdecwq","batch2_lt100_15897","2021-05-12","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"438","akdecwq","batch2_lt100_15895","2021-05-04","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","river","river","surfacewater","stream/river",126,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"439","akdecwq","batch2_lt100_7653","2021-05-02","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"440","akdecwq","batch2_lt100_7650","2021-05-11","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"441","akdecwq","batch2_lt100_7659","2021-05-24","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",14,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"442","akdecwq","batch2_lt100_7652","2021-05-18","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"443","akdecwq","batch2_lt100_7651","2021-05-04","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"444","akdecwq","batch2_lt100_7661","2021-05-12","ak","Pacific","MARINE WEST COAST FOREST","MARINE WEST COAST FOREST","Alaska & Canada Pacific Coastal","Gulf Of Alaska Mountains And Fjordlands","temperate coastal rivers","Temperate Conifer Forests","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"445","akdecwq","batch2_lt100_21201","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"446","akdecwq","batch2_lt100_21205","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"447","akdecwq","batch2_lt100_21203","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"448","akdecwq","batch2_lt100_18370","2004-06-17","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",490,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"449","akdecwq","batch2_lt100_18366","2004-05-14","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",170,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"450","akdecwq","batch2_lt100_18367","2004-09-13","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",48,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"451","akdecwq","batch2_lt100_18368","2004-08-17","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"452","akdecwq","batch2_lt100_18371","2004-07-19","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",500,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"453","akdecwq","batch2_lt100_18369","2004-04-20","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"454","akdecwq","batch2_lt100_21255","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"455","akdecwq","batch2_lt100_21257","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"456","akdecwq","batch2_lt100_21259","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",6.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"457","akdecwq","batch2_lt100_21253","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"458","akdecwq","batch2_lt100_21251","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"459","akdecwq","batch2_lt100_21249","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"460","akdecwq","batch2_lt100_21221","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"461","akdecwq","batch2_lt100_21219","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"462","akdecwq","batch2_lt100_21223","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"463","akdecwq","batch2_lt100_21209","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"464","akdecwq","batch2_lt100_21211","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"465","akdecwq","batch2_lt100_21207","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"466","akdecwq","batch2_lt100_21187","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"467","akdecwq","batch2_lt100_21185","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"468","akdecwq","batch2_lt100_21183","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"469","akdecwq","batch2_lt100_21213","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"470","akdecwq","batch2_lt100_21215","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"471","akdecwq","batch2_lt100_21217","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"472","akdecwq","batch2_lt100_21177","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"473","akdecwq","batch2_lt100_21179","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"474","akdecwq","batch2_lt100_21181","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"475","akdecwq","batch2_lt100_21227","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"476","akdecwq","batch2_lt100_21229","2004-06-12","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"477","akdecwq","batch2_lt100_21225","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"478","akdecwq","batch2_lt100_21195","2004-05-15","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"479","akdecwq","batch2_lt100_21197","2004-05-30","ak","Pacific","NORTHWESTERN FORESTED MOUNTAINS","BOREAL CORDILLERA","Alaska & Canada Pacific Coastal","Alaska Range","temperate coastal rivers","Boreal Forests/Taiga","Alaska Region","Northwest Region","Pacific Northwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
