"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1693","codohe","codohe_1061","2007-11-29","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",96,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1694","codohe","codohe_2671","2007-10-16","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",107.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1695","codohe","codohe_2667","2007-12-17","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1696","codohe","codohe_1732","2008-07-01","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1697","codohe","codohe_1735","2008-07-29","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",118.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1698","codohe","codohe_1733","2008-09-03","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",34.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1699","codohe","codohe_2538","2008-07-01","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1700","codohe","codohe_3140","2008-04-02","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",3.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1701","codohe","codohe_3135","2008-02-21","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1702","codohe","codohe_3144","2008-09-03","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",17.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1703","codohe","codohe_3143","2008-11-12","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",15.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1704","codohe","codohe_3145","2008-07-29","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",29.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1705","codohe","codohe_3142","2008-07-01","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",8.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1706","codohe","codohe_1736","2008-07-07","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",23.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1707","codohe","codohe_1348","2008-06-02","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1708","codohe","codohe_1349","2008-04-07","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",14.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1709","codohe","codohe_1350","2008-03-03","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",27.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1710","codohe","codohe_2540","2008-02-17","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1711","codohe","codohe_2542","2008-05-15","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",56.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1712","codohe","codohe_2539","2008-01-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1713","codohe","codohe_1319","2008-02-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1714","codohe","codohe_1320","2008-01-08","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",7.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1715","codohe","codohe_1322","2008-05-13","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",28.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1716","codohe","codohe_3393","2008-01-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",9.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1717","codohe","codohe_3392","2008-02-17","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",8.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1718","codohe","codohe_3395","2008-05-15","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",52.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1719","codohe","codohe_418","2008-05-13","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1720","codohe","codohe_412","2008-01-08","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1721","codohe","codohe_413","2008-02-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1722","codohe","codohe_421","2008-09-02","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",23.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1723","codohe","codohe_423","2008-07-16","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",38.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1724","codohe","codohe_419","2008-11-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1725","codohe","codohe_411","2008-05-15","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",15.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1726","codohe","codohe_410","2008-02-17","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",14.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1727","codohe","codohe_409","2008-01-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",13,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1728","codohe","codohe_400","2008-05-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",30.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1729","codohe","codohe_397","2008-03-27","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",16.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1730","codohe","codohe_387","2008-03-05","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1731","codohe","codohe_399","2008-04-29","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",20.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1732","codohe","codohe_388","2008-11-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1733","codohe","codohe_405","2008-06-05","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",122.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1734","codohe","codohe_398","2008-01-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",17.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1735","codohe","codohe_394","2008-09-02","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",10.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1736","codohe","codohe_402","2008-07-16","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",50.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1737","codohe","codohe_404","2008-02-10","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",76.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1738","codohe","codohe_2389","2008-05-15","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",48.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1739","codohe","codohe_2387","2008-01-09","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",6.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1740","codohe","codohe_2388","2008-02-17","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",13.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1741","codohe","codohe_3320","2008-01-08","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1742","codohe","codohe_3321","2008-02-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",46.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1743","codohe","codohe_3322","2008-05-13","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",579.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1744","codohe","codohe_1056","2008-06-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",32.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1745","codohe","codohe_1070","2008-02-21","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",298.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1746","codohe","codohe_1068","2008-12-10","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",203.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1747","codohe","codohe_1058","2008-03-12","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",44.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1748","codohe","codohe_1069","2008-08-13","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",261.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1749","codohe","codohe_1063","2008-10-28","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",125.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1750","codohe","codohe_1064","2008-04-02","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",135.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1751","codohe","codohe_2668","2008-05-08","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1752","codohe","codohe_2669","2008-04-02","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1753","codohe","codohe_2670","2008-06-02","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",46.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1754","codohe","codohe_2666","2008-02-21","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1755","codohe","codohe_1731","2009-03-23","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1756","codohe","codohe_1734","2009-06-22","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",56.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1757","codohe","codohe_3141","2009-11-18","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",7.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1758","codohe","codohe_3138","2009-01-05","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1759","codohe","codohe_3146","2009-06-24","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",43.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1760","codohe","codohe_3136","2009-03-23","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river","grabsample",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1761","codohe","codohe_416","2009-04-13","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1762","codohe","codohe_417","2009-05-11","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1763","codohe","codohe_414","2009-01-12","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1764","codohe","codohe_424","2009-07-27","co","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Middle Missouri","Southern Rocky Mountains","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Missouri Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river","grabsample",129.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
