"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"2906","penobscotindiannationdnr","batch_145895","2015-08-17","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2907","penobscotindiannationdnr","batch_146046","2015-08-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2908","penobscotindiannationdnr","batch_146048","2015-08-17","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2909","penobscotindiannationdnr","batch_146051","2015-07-06","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",34,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2910","penobscotindiannationdnr","batch_145877","2015-08-17","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",37,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2911","penobscotindiannationdnr","batch_145873","2015-07-06","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2912","penobscotindiannationdnr","batch_145865","2015-08-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",18,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2913","penobscotindiannationdnr","batch_146024","2015-08-17","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",18,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2914","penobscotindiannationdnr","batch_146022","2015-08-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",17,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2915","penobscotindiannationdnr","batch_146027","2015-07-06","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",23,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2916","penobscotindiannationdnr","batch_127216","2015-07-06","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2917","penobscotindiannationdnr","batch_127224","2015-08-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2918","penobscotindiannationdnr","batch_127215","2015-08-17","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2919","penobscotindiannationdnr","batch_146106","2015-08-17","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",34,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2920","penobscotindiannationdnr","batch_146104","2015-08-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",33,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2921","penobscotindiannationdnr","batch_146097","2015-07-06","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",15,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2922","penobscotindiannationdnr","batch_143167","2015-08-16","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","pond","pond","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2923","penobscotindiannationdnr","batch_145991","2016-10-03","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2924","penobscotindiannationdnr","batch_146001","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2925","penobscotindiannationdnr","batch_145992","2016-07-04","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2926","penobscotindiannationdnr","batch_145993","2016-09-25","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2927","penobscotindiannationdnr","batch_146076","2016-09-25","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",22,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2928","penobscotindiannationdnr","batch_146073","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2929","penobscotindiannationdnr","batch_146072","2016-10-03","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",14,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2930","penobscotindiannationdnr","batch_145894","2016-07-04","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2931","penobscotindiannationdnr","batch_145897","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",37,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2932","penobscotindiannationdnr","batch_145889","2016-09-25","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",18,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2933","penobscotindiannationdnr","batch_145892","2016-10-03","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",27,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2934","penobscotindiannationdnr","batch_146049","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2935","penobscotindiannationdnr","batch_146053","2016-09-25","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",39,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2936","penobscotindiannationdnr","batch_146042","2016-10-03","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",17,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2937","penobscotindiannationdnr","batch_146061","2016-07-04","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",62,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2938","penobscotindiannationdnr","batch_145883","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",77,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2939","penobscotindiannationdnr","batch_145864","2016-09-25","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",17,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2940","penobscotindiannationdnr","batch_145871","2016-10-03","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",26,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2941","penobscotindiannationdnr","batch_146039","2016-07-04","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",61,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2942","penobscotindiannationdnr","batch_146029","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",23,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2943","penobscotindiannationdnr","batch_146016","2016-10-03","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2944","penobscotindiannationdnr","batch_146030","2016-09-25","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",24,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2945","penobscotindiannationdnr","batch_127211","2016-10-03","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2946","penobscotindiannationdnr","batch_127219","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2947","penobscotindiannationdnr","batch_127218","2016-09-25","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2948","penobscotindiannationdnr","batch_146120","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",65.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2949","penobscotindiannationdnr","batch_146101","2016-10-03","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2950","penobscotindiannationdnr","batch_146105","2016-09-25","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",34,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2951","penobscotindiannationdnr","batch_146119","2016-09-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2952","penobscotindiannationdnr","batch_146103","2016-07-04","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",33,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2953","penobscotindiannationdnr","batch_143168","2016-08-22","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","pond","pond","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2954","penobscotindiannationdnr","batch_145987","2017-08-14","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2955","penobscotindiannationdnr","batch_145988","2017-08-20","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",27.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2956","penobscotindiannationdnr","batch_146004","2017-07-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",81,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2957","penobscotindiannationdnr","batch_146010","2017-08-28","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",166,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2958","penobscotindiannationdnr","batch_146014","2017-06-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2959","penobscotindiannationdnr","batch_145989","2017-09-18","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2960","penobscotindiannationdnr","batch_146009","2017-07-17","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",129,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2961","penobscotindiannationdnr","batch_146006","2017-07-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2962","penobscotindiannationdnr","batch_145990","2017-08-14","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2963","penobscotindiannationdnr","batch_145994","2017-08-20","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",33,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2964","penobscotindiannationdnr","batch_146082","2017-08-20","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2965","penobscotindiannationdnr","batch_146084","2017-09-18","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",49,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2966","penobscotindiannationdnr","batch_146093","2017-06-19","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",333,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2967","penobscotindiannationdnr","batch_146091","2017-07-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",178,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2968","penobscotindiannationdnr","batch_146080","2017-08-14","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",37,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2969","penobscotindiannationdnr","batch_146077","2017-08-28","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",22,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2970","penobscotindiannationdnr","batch_145898","2017-08-14","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",38,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2971","penobscotindiannationdnr","batch_145911","2017-07-17","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2972","penobscotindiannationdnr","batch_145905","2017-09-18","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",60,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2973","penobscotindiannationdnr","batch_145899","2017-08-28","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",39,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2974","penobscotindiannationdnr","batch_145896","2017-08-20","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",36,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"2975","penobscotindiannationdnr","batch_145916","2017-07-31","me","New England","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Northern Appalachian / Acadian","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",461,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
