"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1082","usgsok","2020-12-02","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1083","usgsok","2020-11-18","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1084","usgsok","2020-10-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1085","usgsok","2020-05-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1086","usgsok","2020-11-18","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1087","usgsok","2020-09-22","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",85,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1088","usgsok","2020-03-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1089","usgsok","2020-12-16","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1090","usgsok","2020-02-05","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1091","usgsok","2020-01-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1092","usgsok","2020-02-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1093","usgsok","2020-05-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1094","usgsok","2020-01-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1095","usgsok","2020-07-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1096","usgsok","2020-09-09","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1097","usgsok","2020-04-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1098","usgsok","2020-06-02","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1099","usgsok","2020-12-02","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1100","usgsok","2020-11-03","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1101","usgsok","2020-08-05","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",280,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1102","usgsok","2020-10-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1103","usgsok","2021-04-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",40,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1104","usgsok","2021-10-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",210,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1105","usgsok","2021-02-02","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1106","usgsok","2021-01-20","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",150,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1107","usgsok","2021-12-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1108","usgsok","2021-05-11","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",140,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1109","usgsok","2021-09-01","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1110","usgsok","2021-06-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1111","usgsok","2021-11-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1112","usgsok","2021-03-09","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1113","usgsok","2021-07-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1114","usgsok","2021-08-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1115","usgsok","2021-04-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",280,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1116","usgsok","2021-01-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",160,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1117","usgsok","2021-05-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",340,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1118","usgsok","2021-08-03","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1119","usgsok","2021-09-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1120","usgsok","2021-06-22","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1121","usgsok","2021-07-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",390,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1122","usgsok","2021-02-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1123","usgsok","2021-11-16","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",98,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1124","usgsok","2021-10-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1125","usgsok","2021-03-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",180,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1126","usgsok","2021-01-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1127","usgsok","2021-07-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1128","usgsok","2021-09-01","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1129","usgsok","2021-06-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",220,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1130","usgsok","2021-05-11","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1131","usgsok","2021-08-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1132","usgsok","2021-10-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",700,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1133","usgsok","2021-12-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1134","usgsok","2021-03-09","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",160,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1135","usgsok","2021-11-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1136","usgsok","2021-02-02","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",96,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1137","usgsok","2021-04-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1138","usgsok","2021-03-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",85,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1139","usgsok","2021-02-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1140","usgsok","2021-06-22","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1141","usgsok","2021-09-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",98,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1142","usgsok","2021-01-27","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1143","usgsok","2021-04-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",750,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1144","usgsok","2021-10-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1145","usgsok","2021-11-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",990,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1146","usgsok","2021-05-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"1147","usgsok","2021-07-06","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",1900,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
