"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"139","mec","batch2_248859","2011-08-28","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"140","mec","batch2_248864","2011-09-18","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.65,"idexxquantitray","mpn","mpn"
"141","mec","batch2_248860","2011-09-25","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"142","mec","batch2_248863","2011-08-14","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.1,"idexxquantitray","mpn","mpn"
"143","mec","batch2_248868","2011-08-21","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",9.3,"idexxquantitray","mpn","mpn"
"144","mec","batch2_248870","2011-07-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",9.8,"idexxquantitray","mpn","mpn"
"145","mec","batch2_248871","2011-06-19","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",12.8,"idexxquantitray","mpn","mpn"
"146","mec","batch2_248865","2011-07-04","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",5.2,"idexxquantitray","mpn","mpn"
"147","mec","batch2_248856","2011-07-10","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"148","mec","batch2_248867","2011-05-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",7.45,"idexxquantitray","mpn","mpn"
"149","mec","batch2_261347","2011-08-21","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.1,"idexxquantitray","mpn","mpn"
"150","mec","batch2_261346","2011-05-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.1,"idexxquantitray","mpn","mpn"
"151","mec","batch2_261334","2011-10-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"152","mec","batch2_261335","2011-07-04","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0.5,"idexxquantitray","mpn","mpn"
"153","mec","batch2_261339","2011-07-17","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"154","mec","batch2_261340","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"155","mec","batch2_261333","2011-07-24","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"156","mec","batch2_261345","2011-08-14","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"157","mec","batch2_261344","2011-06-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1.5,"idexxquantitray","mpn","mpn"
"158","mec","batch2_261342","2011-09-18","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"159","mec","batch2_261341","2011-09-11","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"160","mec","batch2_261349","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",21.6,"idexxquantitray","mpn","mpn"
"161","mec","batch2_261337","2011-07-10","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"162","mec","batch2_261336","2011-09-25","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0.5,"idexxquantitray","mpn","mpn"
"163","mec","batch2_261338","2011-06-27","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"164","mec","batch2_261331","2011-08-28","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"165","mec","batch2_261343","2011-07-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"166","mec","batch2_261332","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"167","mec","batch2_261348","2011-06-19","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",6.9,"idexxquantitray","mpn","mpn"
"168","mec","batch2_136856","2009-09-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",4840,"idexxquantitray","mpn","mpn"
"169","mec","batch2_136855","2009-09-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",517,"idexxquantitray","mpn","mpn"
"170","mec","batch2_136854","2009-09-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",727,"idexxquantitray","mpn","mpn"
"171","mec","batch2_201657","2011-07-10","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",14.7,"idexxquantitray","mpn","mpn"
"172","mec","batch2_201658","2011-06-19","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",15.85,"idexxquantitray","mpn","mpn"
"173","mec","batch2_201660","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",19.3,"idexxquantitray","mpn","mpn"
"174","mec","batch2_201668","2011-09-11","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",87.45,"idexxquantitray","mpn","mpn"
"175","mec","batch2_201666","2011-07-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",38.7,"idexxquantitray","mpn","mpn"
"176","mec","batch2_201663","2011-05-22","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",32.7,"idexxquantitray","mpn","mpn"
"177","mec","batch2_201669","2011-07-17","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",111.9,"idexxquantitray","mpn","mpn"
"178","mec","batch2_201670","2011-06-27","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",214.2,"idexxquantitray","mpn","mpn"
"179","mec","batch2_201662","2011-08-08","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",29.2,"idexxquantitray","mpn","mpn"
"180","mec","batch2_201659","2011-08-28","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",18.6,"idexxquantitray","mpn","mpn"
"181","mec","batch2_201656","2011-06-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",14.2,"idexxquantitray","mpn","mpn"
"182","mec","batch2_201667","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",44.6,"idexxquantitray","mpn","mpn"
"183","mec","batch2_201671","2011-07-24","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",344.8,"idexxquantitray","mpn","mpn"
"184","mec","batch2_201661","2011-08-14","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",21,"idexxquantitray","mpn","mpn"
"185","mec","batch2_201654","2011-09-18","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",9.7,"idexxquantitray","mpn","mpn"
"186","mec","batch2_201653","2011-05-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",5.2,"idexxquantitray","mpn","mpn"
"187","mec","batch2_201652","2011-10-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",5.1,"idexxquantitray","mpn","mpn"
"188","mec","batch2_201664","2011-07-04","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",33.6,"idexxquantitray","mpn","mpn"
"189","mec","batch2_201655","2011-09-25","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",11,"idexxquantitray","mpn","mpn"
"190","mec","batch2_201665","2011-08-21","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",38.4,"idexxquantitray","mpn","mpn"
"191","mec","batch2_258251","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",7.45,"idexxquantitray","mpn","mpn"
"192","mec","batch2_258254","2011-07-04","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",9.2,"idexxquantitray","mpn","mpn"
"193","mec","batch2_258252","2011-06-19","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",7.5,"idexxquantitray","mpn","mpn"
"194","mec","batch2_258241","2011-06-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2.43,"idexxquantitray","mpn","mpn"
"195","mec","batch2_258255","2011-09-05","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",12.1,"idexxquantitray","mpn","mpn"
"196","mec","batch2_258242","2011-07-24","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2.5,"idexxquantitray","mpn","mpn"
"197","mec","batch2_258244","2011-07-17","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.1,"idexxquantitray","mpn","mpn"
"198","mec","batch2_258239","2011-09-25","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"199","mec","batch2_258256","2011-08-21","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",14.4,"idexxquantitray","mpn","mpn"
"200","mec","batch2_258248","2011-07-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",6.7,"idexxquantitray","mpn","mpn"
"201","mec","batch2_258249","2011-08-28","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",6.85,"idexxquantitray","mpn","mpn"
"202","mec","batch2_258240","2011-07-10","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2.05,"idexxquantitray","mpn","mpn"
"203","mec","batch2_258246","2011-10-02","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",5.2,"idexxquantitray","mpn","mpn"
"204","mec","batch2_258250","2011-05-22","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",7.4,"idexxquantitray","mpn","mpn"
"205","mec","batch2_258247","2011-05-31","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",6.25,"idexxquantitray","mpn","mpn"
"206","mec","batch2_258243","2011-09-18","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",3.55,"idexxquantitray","mpn","mpn"
"207","mec","batch2_258258","2011-06-27","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",21.35,"idexxquantitray","mpn","mpn"
"208","mec","batch2_258253","2011-08-14","mo","West North Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Missouri Region","Gasconade-Osage","Heartland","Eastern Great Plains","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",8.4,"idexxquantitray","mpn","mpn"
